Model_Prompt,Overall,date,diagnosis,dosage,lab,physical,risk,severity
0.6B_cot,0.08131826124945392,0.0,0.23333333333333334,0.075,0.07339449541284404,0.12916666666666668,0.03333333333333333,0.025
0.6B_few_shot,0.09024683267802534,0.0,0.26666666666666666,0.075,0.07339449541284404,0.15833333333333333,0.03333333333333333,0.025
0.6B_rag,0.166759501965924,0.03333333333333333,0.38333333333333336,0.075,0.11314984709480122,0.4375,0.0625,0.0625
0.6B_zero_shot,0.0609217999126256,0.0,0.15,0.075,0.0764525993883792,0.09166666666666666,0.020833333333333332,0.0125
0.6B_zero_shot_quantized_lora,0.010397553516819572,0.0,0.0,0.025,0.0061162079510703364,0.041666666666666664,0.0,0.0
1.7B_cot,0.13787134119702926,0.0,0.2833333333333333,0.075,0.11926605504587157,0.21666666666666667,0.12083333333333333,0.15
1.7B_few_shot,0.10608890345128877,0.016666666666666666,0.18333333333333332,0.05,0.14678899082568808,0.13333333333333333,0.1,0.1125
1.7B_rag,0.17589012669287898,0.03333333333333333,0.2833333333333333,0.075,0.1437308868501529,0.4625,0.10833333333333334,0.125
1.7B_zero_shot,0.12335080821319354,0.0,0.23333333333333334,0.075,0.14678899082568808,0.15833333333333333,0.1,0.15
1.7B_zero_shot_quantized_lora,0.04536369593709043,0.0,0.06666666666666667,0.0,0.05504587155963303,0.07916666666666666,0.07916666666666666,0.0375
